session_path,file_path,file_name,size_bytes,size_gb,size_tb,status,error,dry_run
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T54DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T54DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5820041848,5.4203363582491875,0.005293297224852722,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T55DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T55DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,5041129048,4.694917283952236,0.004584880160109606,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T55DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T55DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5820041848,5.4203363582491875,0.005293297224852722,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T56DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T56DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,5041129048,4.694917283952236,0.004584880160109606,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T56DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T56DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5820041848,5.4203363582491875,0.005293297224852722,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T57DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T57DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,5041129048,4.694917283952236,0.004584880160109606,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T57DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T57DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5820041848,5.4203363582491875,0.005293297224852722,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T58DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T58DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,5041129048,4.694917283952236,0.004584880160109606,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T58DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T58DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5820041848,5.4203363582491875,0.005293297224852722,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T59DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T59DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,5041129048,4.694917283952236,0.004584880160109606,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T59DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T59DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5820041848,5.4203363582491875,0.005293297224852722,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T5DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T5DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,5041129048,4.694917283952236,0.004584880160109606,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T5DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T5DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5820041848,5.4203363582491875,0.005293297224852722,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T60DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T60DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,5041129048,4.694917283952236,0.004584880160109606,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T60DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T60DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5820041848,5.4203363582491875,0.005293297224852722,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T61DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T61DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,5041129048,4.694917283952236,0.004584880160109606,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T61DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T61DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5820041848,5.4203363582491875,0.005293297224852722,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T62DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T62DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,5041129048,4.694917283952236,0.004584880160109606,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T62DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T62DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5820041848,5.4203363582491875,0.005293297224852722,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T6DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T6DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,5041129048,4.694917283952236,0.004584880160109606,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T6DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T6DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5820041848,5.4203363582491875,0.005293297224852722,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T7DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T7DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,5041129048,4.694917283952236,0.004584880160109606,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T7DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T7DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5820041848,5.4203363582491875,0.005293297224852722,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T8DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T8DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,5041129048,4.694917283952236,0.004584880160109606,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T8DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T8DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5820041848,5.4203363582491875,0.005293297224852722,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T9DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T9DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,5041129048,4.694917283952236,0.004584880160109606,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\803496\2025-08-01_803496\803496_2025-08-01_13-22-49_slap2_2026-01-21_19-49-17\motion_correction\E1T9DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T9DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,5820041848,5.4203363582491875,0.005293297224852722,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T10DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T10DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,1532724672,1.4274610877037048,0.0013940049684606493,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T10DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T10DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,934050920,0.8699027076363564,0.0008495143629261293,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T11DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T11DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,1532724672,1.4274610877037048,0.0013940049684606493,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T11DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T11DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,934050920,0.8699027076363564,0.0008495143629261293,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T12DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T12DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,1532724672,1.4274610877037048,0.0013940049684606493,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T12DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T12DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,934050920,0.8699027076363564,0.0008495143629261293,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T13DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T13DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,1532724672,1.4274610877037048,0.0013940049684606493,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T13DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T13DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,934050920,0.8699027076363564,0.0008495143629261293,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T14DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T14DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,1532724672,1.4274610877037048,0.0013940049684606493,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T14DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T14DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,934050920,0.8699027076363564,0.0008495143629261293,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T15DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T15DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,1532724672,1.4274610877037048,0.0013940049684606493,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T15DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T15DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,934050920,0.8699027076363564,0.0008495143629261293,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T16DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T16DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,1532724672,1.4274610877037048,0.0013940049684606493,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T16DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T16DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,934050920,0.8699027076363564,0.0008495143629261293,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T17DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T17DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,1532724672,1.4274610877037048,0.0013940049684606493,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T17DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T17DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,934050920,0.8699027076363564,0.0008495143629261293,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T18DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T18DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,1532724672,1.4274610877037048,0.0013940049684606493,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T18DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T18DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,934050920,0.8699027076363564,0.0008495143629261293,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T19DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T19DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,1532724672,1.4274610877037048,0.0013940049684606493,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T19DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T19DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,934050920,0.8699027076363564,0.0008495143629261293,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T1DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T1DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,1532724672,1.4274610877037048,0.0013940049684606493,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T1DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T1DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,934050920,0.8699027076363564,0.0008495143629261293,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T20DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T20DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,1532724672,1.4274610877037048,0.0013940049684606493,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T20DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T20DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,934050920,0.8699027076363564,0.0008495143629261293,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T21DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T21DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,1532724672,1.4274610877037048,0.0013940049684606493,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T21DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T21DMD2_REGISTERED_DOWNSAMPLED-80Hz.tif,934050920,0.8699027076363564,0.0008495143629261293,would_delete,,True
\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730,\\allen\aind\scratch\ophys\Andrew\VIP_synaptic_dynamics\iGluSnFR4f\804730\2025-07-07_804730\804730_2025-07-07_08-47-41_slap2_2025-07-14_19-15-28\motion_correction\E1T22DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,E1T22DMD1_REGISTERED_DOWNSAMPLED-80Hz.tif,1532724672,1.4274610877037048,0.0013940049684606493,would_delete,,True
